actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
0.000000000,0,gonka1p60lruhxmwcsa9taa28cp4k4f6kv2kvyu5h5ep,146638344466,146.638344466,0,0,249,failed_confirmation_poc,146638344466,146.638344466,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=146638344466; expected_reward_weight=378; expected_reward_base_units=146638344466,387932128.21733860833894072915062140755093271935727,740094,378
1985.048700088,1985048700088,gonka1pllyukkeymx3hfd9mts3pryr9y6efs9eshty87,0,0.000000000,5117,5117,249,,1985048700088,1985.048700088,287106240500883,chain_effective_reward_base_units=1985048700088; full_weight_reward_base_units=1985048700088; expected_reward_weight=5117; expected_reward_base_units=1985048700088,387932128.21733860833894072915062140755093271935727,740094,5117
22477.175441040,22477175441040,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,0,0.000000000,57941,57941,249,confirmation_weight_reduction,22477175441040,22477.175441040,287106240500883,chain_effective_reward_base_units=22477175441040; full_weight_reward_base_units=22765409012306; expected_reward_weight=57941; expected_reward_base_units=22477175441040,387932128.21733860833894072915062140755093271935727,740094,58684
0.000000000,0,gonka1ql9asemklpkpr2d4mh33xw5gj0g5tm0v98c5q3,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
154.784919158,154784919158,gonka1qu9mna5xlvlnw9455ygtjq92wuzkzm237w8l08,0,0.000000000,399,399,249,,154784919158,154.784919158,287106240500883,chain_effective_reward_base_units=154784919158; full_weight_reward_base_units=154784919158; expected_reward_weight=399; expected_reward_base_units=154784919158,387932128.21733860833894072915062140755093271935727,740094,399
235.474801827,235474801827,gonka1qwfrtz9c7kcrfkrrlne2pkcye74mj6ce33xdkl,0,0.000000000,607,607,249,,235474801827,235.474801827,287106240500883,chain_effective_reward_base_units=235474801827; full_weight_reward_base_units=235474801827; expected_reward_weight=607; expected_reward_base_units=235474801827,387932128.21733860833894072915062140755093271935727,740094,607
0.000000000,0,gonka1r5hdy9q5v783ef7td98k4c68cxl6a58h5sytfq,891855962771,891.855962771,0,0,249,failed_confirmation_poc,891855962771,891.855962771,287106240500883,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=891855962771; expected_reward_weight=2299; expected_reward_base_units=891855962771,387932128.21733860833894072915062140755093271935727,740094,2299
1898.927767623,1898927767623,gonka1rcpc45n6zch9qlkn4m3cwngekad89xu8mcr09v,0,0.000000000,4895,4895,249,,1898927767623,1898.927767623,287106240500883,chain_effective_reward_base_units=1898927767623; full_weight_reward_base_units=1898927767623; expected_reward_weight=4895; expected_reward_base_units=1898927767623,387932128.21733860833894072915062140755093271935727,740094,4895
301.811195753,301811195753,gonka1slndy4rsmld579628302rj5gz8z9qf4v6ppmc4,0,0.000000000,778,778,249,,301811195753,301.811195753,287106240500883,chain_effective_reward_base_units=301811195753; full_weight_reward_base_units=301811195753; expected_reward_weight=778; expected_reward_base_units=301811195753,387932128.21733860833894072915062140755093271935727,740094,778
8377.006376725,8377006376725,gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,0,0.000000000,21594,21594,249,confirmation_weight_reduction,8377006376725,8377.006376725,287106240500883,chain_effective_reward_base_units=8377006376725; full_weight_reward_base_units=8520929196293; expected_reward_weight=21594; expected_reward_base_units=8377006376725,387932128.21733860833894072915062140755093271935727,740094,21965
0.000000000,0,gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,775864256434,775.864256434,2000,0,249,missed_requests,775864256434,775.864256434,287106240500883,downtime punishment reduced effective reward to zero; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=808062623076; expected_reward_weight=2000; expected_reward_base_units=775864256434,387932128.21733860833894072915062140755093271935727,740094,2083
258.362797392,258362797392,gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,0,0.000000000,666,666,249,confirmation_weight_reduction,258362797392,258.362797392,287106240500883,chain_effective_reward_base_units=258362797392; full_weight_reward_base_units=412759784423; expected_reward_weight=666; expected_reward_base_units=258362797392,387932128.21733860833894072915062140755093271935727,740094,1064
818.924722666,818924722666,gonka1u4zxypjgcr8khlzefwjr0vwdaj2uzruw2cehj3,0,0.000000000,2111,2111,249,,818924722666,818.924722666,287106240500883,chain_effective_reward_base_units=818924722666; full_weight_reward_base_units=818924722666; expected_reward_weight=2111; expected_reward_base_units=818924722666,387932128.21733860833894072915062140755093271935727,740094,2111
210.259213493,210259213493,gonka1u9a7r4w76gult5n9ysadnual9fghkc6yda60wj,0,0.000000000,542,542,249,,210259213493,210.259213493,287106240500883,chain_effective_reward_base_units=210259213493; full_weight_reward_base_units=210259213493; expected_reward_weight=542; expected_reward_base_units=210259213493,387932128.21733860833894072915062140755093271935727,740094,542
45.000126873,45000126873,gonka1uf5cg7ef0ns6877nl27y0s6rt06cdmn40k5a88,25991452590,25.991452590,183,183,249,,70991579463,70.991579463,287106240500883,chain_effective_reward_base_units=70991579463; full_weight_reward_base_units=70991579463; expected_reward_weight=183; expected_reward_base_units=70991579463,387932128.21733860833894072915062140755093271935727,740094,183
761.122835562,761122835562,gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,0,0.000000000,1962,1962,249,,761122835562,761.122835562,287106240500883,chain_effective_reward_base_units=761122835562; full_weight_reward_base_units=761122835562; expected_reward_weight=1962; expected_reward_base_units=761122835562,387932128.21733860833894072915062140755093271935727,740094,1962
0.000000000,0,gonka1umvyh0rz5fdmk9qhxurshhchennajced6f4s89,1242934538808,1242.934538808,3204,0,249,failed_confirmation_poc,1242934538808,1242.934538808,287106240500883,participant excluded from distribution; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=19372942551045; expected_reward_weight=3204; expected_reward_base_units=1242934538808,387932128.21733860833894072915062140755093271935727,740094,49939
0.000000000,0,gonka1uzk2scggfzghr9a5j92l00gzw4jx4adc66977y,0,0.000000000,0,0,249,missed_requests,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
0.000000000,0,gonka1vcawx5jc2hahydd9sqw30hlxyd9ppupm9ez0yz,0,0.000000000,0,0,249,,0,0.000000000,287106240500883,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,387932128.21733860833894072915062140755093271935727,740094,0
2947.896242323,2947896242323,gonka1vcvn2p5gczr5pynqq0ca0933tdrf5w64sjgtdg,0,0.000000000,7599,7599,249,confirmation_weight_reduction,2947896242323,2947.896242323,287106240500883,chain_effective_reward_base_units=2947896242323; full_weight_reward_base_units=2957594545528; expected_reward_weight=7599; expected_reward_base_units=2947896242323,387932128.21733860833894072915062140755093271935727,740094,7624
705.260609099,705260609099,gonka1vjz8csqsr0ph0lv0yylc4auypnzrld7y6l2feu,0,0.000000000,1818,1818,249,confirmation_weight_reduction,705260609099,705.260609099,287106240500883,chain_effective_reward_base_units=705260609099; full_weight_reward_base_units=717674437202; expected_reward_weight=1818; expected_reward_base_units=705260609099,387932128.21733860833894072915062140755093271935727,740094,1850
91.164050131,91164050131,gonka1w29nvdy6caqtrw30whz9h6ghl0xszwh3egndah,0,0.000000000,235,235,249,confirmation_weight_reduction,91164050131,91.164050131,287106240500883,chain_effective_reward_base_units=91164050131; full_weight_reward_base_units=93879575028; expected_reward_weight=235; expected_reward_base_units=91164050131,387932128.21733860833894072915062140755093271935727,740094,242
0.000000000,0,gonka1wkgawwdzj623ss8eywayzdj6qcgr2llygactje,3035568903300,3035.568903300,7825,0,249,missed_requests,3035568903300,3035.568903300,287106240500883,downtime punishment reduced effective reward to zero; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=3645786140986; expected_reward_weight=7825; expected_reward_base_units=3035568903300,387932128.21733860833894072915062140755093271935727,740094,9398
2099.876610040,2099876610040,gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,0,0.000000000,5413,5413,249,,2099876610040,2099.876610040,287106240500883,chain_effective_reward_base_units=2099876610040; full_weight_reward_base_units=2099876610040; expected_reward_weight=5413; expected_reward_base_units=2099876610040,387932128.21733860833894072915062140755093271935727,740094,5413
3150.008881124,3150008881124,gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,0,0.000000000,8120,8120,249,confirmation_weight_reduction,3150008881124,3150.008881124,287106240500883,chain_effective_reward_base_units=3150008881124; full_weight_reward_base_units=3225655646127; expected_reward_weight=8120; expected_reward_base_units=3150008881124,387932128.21733860833894072915062140755093271935727,740094,8315
297.156010214,297156010214,gonka1x7zh2277spp7jfqjhv0g5mnezg290xdr4kpfnk,0,0.000000000,766,766,249,,297156010214,297.156010214,287106240500883,chain_effective_reward_base_units=297156010214; full_weight_reward_base_units=297156010214; expected_reward_weight=766; expected_reward_base_units=297156010214,387932128.21733860833894072915062140755093271935727,740094,766
5120.704092468,5120704092468,gonka1xwkesaxvdadh9wt9yyladu0r260s7whklcktds,0,0.000000000,13200,13200,249,,5120704092468,5120.704092468,287106240500883,chain_effective_reward_base_units=5120704092468; full_weight_reward_base_units=5120704092468; expected_reward_weight=13200; expected_reward_base_units=5120704092468,387932128.21733860833894072915062140755093271935727,740094,13200
138.491769773,138491769773,gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,0,0.000000000,357,357,249,,138491769773,138.491769773,287106240500883,chain_effective_reward_base_units=138491769773; full_weight_reward_base_units=138491769773; expected_reward_weight=357; expected_reward_base_units=138491769773,387932128.21733860833894072915062140755093271935727,740094,357
3032.853378403,3032853378403,gonka1ym3np7guxart483yfdxnlztuazx22cjt0e4a2p,0,0.000000000,7818,7818,249,confirmation_weight_reduction,3032853378403,3032.853378403,287106240500883,chain_effective_reward_base_units=3032853378403; full_weight_reward_base_units=3080569030173; expected_reward_weight=7818; expected_reward_base_units=3032853378403,387932128.21733860833894072915062140755093271935727,740094,7941
993.882112492,993882112492,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,0,0.000000000,2562,2562,249,confirmation_weight_reduction,993882112492,993.882112492,287106240500883,chain_effective_reward_base_units=993882112492; full_weight_reward_base_units=1003968347826; expected_reward_weight=2562; expected_reward_base_units=993882112492,387932128.21733860833894072915062140755093271935727,740094,2588
362.716539883,362716539883,gonka1zpw8tml8xl4fm6zm8zpf2u4pq4tehmd9e2vgq7,0,0.000000000,935,935,249,,362716539883,362.716539883,287106240500883,chain_effective_reward_base_units=362716539883; full_weight_reward_base_units=362716539883; expected_reward_weight=935; expected_reward_base_units=362716539883,387932128.21733860833894072915062140755093271935727,740094,935
2483.929416975,2483929416975,gonka1zsvl7ujlc8z3a35v2q6e3nml7ftyk23v76jqgl,0,0.000000000,6403,6403,249,confirmation_weight_reduction,2483929416975,2483.929416975,287106240500883,chain_effective_reward_base_units=2483929416975; full_weight_reward_base_units=2500998430617; expected_reward_weight=6403; expected_reward_base_units=2483929416975,387932128.21733860833894072915062140755093271935727,740094,6447
2895.157959290,2895157959290,gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,0,0.000000000,7991,7991,250,,2895157959290,2895.157959290,286969897420690,chain_effective_reward_base_units=2895157959290; full_weight_reward_base_units=2895157959290; expected_reward_weight=7991; expected_reward_base_units=2895157959290,362302335.03817198667294554921074193918994840122059,792073,7991
0.000000000,0,gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np,497803408342,497.803408342,0,0,250,failed_confirmation_poc,497803408342,497.803408342,286969897420690,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=497803408342; expected_reward_weight=1374; expected_reward_base_units=497803408342,362302335.03817198667294554921074193918994840122059,792073,1374
0.000000000,0,gonka12av9up884t9lcsf70rs0l7jfmkmc8k9sxfuknt,326796706204,326.796706204,902,0,250,consecutive_failures,326796706204,326.796706204,286969897420690,participant excluded from distribution; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=328245915544; expected_reward_weight=902; expected_reward_base_units=326796706204,362302335.03817198667294554921074193918994840122059,792073,906
3837.868635059,3837868635059,gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,0,0.000000000,10593,10593,250,confirmation_weight_reduction,3837868635059,3837.868635059,286969897420690,chain_effective_reward_base_units=3837868635059; full_weight_reward_base_units=3846563891100; expected_reward_weight=10593; expected_reward_base_units=3837868635059,362302335.03817198667294554921074193918994840122059,792073,10617
0.000000000,0,gonka12tfc6ccmadjqv6yaa3axxsuhy6zv6tupu78p8u,726053879416,726.053879416,0,0,250,failed_confirmation_poc,726053879416,726.053879416,286969897420690,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=726053879416; expected_reward_weight=2004; expected_reward_base_units=726053879416,362302335.03817198667294554921074193918994840122059,792073,2004
